,userId,birthDate,ageFilterMin,ageFilterMax,cityName,country,createDate,education,gender,interestedIn,genderFilter,instagram,spotify,jobs,educationLevel,schools,sexuality,AgeRange,AgeofUser,AgeofUserinYears,averageAgePref,agePreference,PreferYounger,PreferOlder,AgeofUserGroup,nrOfConversations,longestConversation,longestConversationInDays,averageConversationLength,averageConversationLengthInDays,medianConversationLength,medianConversationLengthInDays,nrOfOneMessageConversations,percentOfOneMessageConversations,nrOfGhostingsAfterInitialMessage,AverageLikes,AveragePasses,AverageMatches,AverageMessagesSent,AverageMessagesReceived,AveragePercentageSwipeRight,AverageMatchRate,id,ProfileShowsSchool,name,companyDisplayed,ProfileShowsJob,title
905,6c02b88d05327486f59302f205515aa3,2000-04-20 00:00:00+00:00,18,45,Canton,GA,2019-02-06 04:33:57.584000+00:00,Has no high school or college education,M,M and F,M and F,FALSE,TRUE,[],Has no high school or college education,"[{'displayed': True, 'metadata_id': 'ope_157400', 'name': 'Georgia State University'}]",Bi Male/Female,27,6866 days 04:33:57.584000,19,31.5,Prefer older,0,0,"(18.0, 21.0]",547,151,421.4770602,4.844606947,1.577256564,1,0,253,46.25228519,22,78.71010333,90.72115385,0.835164835,2.796703297,1.98489011,0.464554797,0.010610643,None,TRUE,Georgia State University,FALSE,FALSE,FALSE
906,4d453eac74cc1cc8d3af40a737a92210,1997-10-15 00:00:00+00:00,20,45,Brno,Czechia,2020-10-01 08:31:36.708000+00:00,Has no high school or college education,M,F,F,FALSE,TRUE,"[{'companyDisplayed': True, 'titleDisplayed': True, 'title': 'software developer'}]",Has no high school or college education,"[{'displayed': True, 'metadata_id': 'int_13724', 'name': 'Masaryk University'}]",Straight Male,25,8387 days 08:31:36.708000,23,32.5,Prefer older,0,0,"(21.0, 25.0]",47,124,15.46412037,16.63829787,1.118370518,2,0.003854167,18,38.29787234,0,37.32743363,58.52592593,0.392592593,2.696296296,1.881481481,0.389422278,0.010517535,None,TRUE,Masaryk University,TRUE,TRUE,software developer
907,12f3fad3d3307e75c646ae12493d5b44,1993-11-09 00:00:00+00:00,18,26,,,2013-12-01 13:59:31.433000+00:00,Has high school and/or college education,M,F,F,TRUE,TRUE,"[{'companyDisplayed': True, 'titleDisplayed': True, 'title': 'Senior Innovation Manager'}]",Has high school and/or college education,"[{'displayed': True, 'metadata_id': 'int_14697', 'name': 'Ludwig Maximilian University of Munich - University of Munich'}]",Straight Male,8,7327 days 13:59:31.433000,20,22,Prefer older,0,0,"(18.0, 21.0]",314,73,485.9923032,2.955414013,5.771622508,1,0,128,40.76433121,55,22.65252855,8.493200363,1.638259293,0.180417044,0.178603808,0.727307703,0.072321255,None,TRUE,Ludwig Maximilian University of Munich - University of Munich,TRUE,TRUE,Senior Innovation Manager
908,6af598f272d2e28c05607331a5b04841,1993-05-08 00:00:00+00:00,24,33,Varsovia,Polonia,2019-02-10 17:10:12.686000+00:00,Has no high school or college education,F,M,M,FALSE,TRUE,[],Has no high school or college education,,Straight Female,9,9409 days 17:10:12.686000,26,28.5,Prefer older,0,0,"(25.0, 30.0]",1014,326,62.95728009,9.046351085,1.646699254,3,0.012048611,260,25.64102564,61,156.4986301,326.7096774,1.865874363,12.12054329,12.76570458,0.323874047,0.011922624,None,FALSE,None,FALSE,FALSE,FALSE
909,f95b9e869a99e4771263439bbb57fc2c,1998-11-24 00:00:00+00:00,18,26,Perugia,Italy,2020-01-04 12:16:01.053000+00:00,Has no high school or college education,M,F,F,FALSE,TRUE,[],Has no high school or college education,"[{'displayed': True, 'metadata_id': 'int_16633', 'name': 'Technical University of Milan'}]",Straight Male,8,7711 days 12:16:01.053000,21,22,Prefer older,0,0,"(18.0, 21.0]",6,7,0.604409722,2.333333333,0.134456019,2,0.000219907,3,50,0,21.92405063,36.14705882,0.235294118,0.352941176,0.352941176,0.377538002,0.010732237,None,TRUE,Technical University of Milan,FALSE,FALSE,FALSE
910,465c4a1e90b62492e66617b8d12f36f0,1995-06-29 00:00:00+00:00,21,30,Chicago,IL,2017-10-10 09:05:17.024000+00:00,Has no high school or college education,M,F,F,TRUE,TRUE,"[{'companyDisplayed': True, 'titleDisplayed': True, 'title': 'Video Production'}]",Has no high school or college education,"[{'displayed': True, 'name': 'Columbia College Chicago'}]",Straight Male,9,8139 days 09:05:17.024000,22,25.5,Prefer older,0,0,"(21.0, 25.0]",39,67,38.97450231,4.948717949,1.649386871,1,0,22,56.41025641,2,34.34782609,57.23214286,0.154761905,0.08531746,0.035714286,0.375058285,0.004505726,None,TRUE,Columbia College Chicago,TRUE,TRUE,Video Production
911,f4e50f22d7da6fa73589d4b0c61078a8,2002-04-17 00:00:00+00:00,18,20,County Leitrim,Ireland,2020-09-07 22:36:03.790000+00:00,Has no high school or college education,M,F,F,FALSE,TRUE,"[{'companyDisplayed': True, 'titleDisplayed': True, 'title': 'Metal Fabrication'}]",Has no high school or college education,"[{'displayed': True, 'name': 'Dublin City University'}]",Straight Male,2,6718 days 22:36:03.790000,18,19,Prefer older,0,0,,218,68,208.1797222,5.311926606,2.753823214,2,0.129594907,76,34.86238532,2,47.82305195,41.06626506,0.596385542,1.975903614,1.277108434,0.538006743,0.012470671,None,TRUE,Dublin City University,TRUE,TRUE,Metal Fabrication
912,1a528ca809d836bc97da7b9602565622,1992-10-19 00:00:00+00:00,19,29,,,2021-04-17 01:57:41.125000+00:00,Has no high school or college education,M,F,F,FALSE,FALSE,[],Has no high school or college education,"[{'displayed': True, 'name': 'Ryerson University'}]",Straight Male,10,10407 days 01:57:41.125000,28,24,Prefer younger,0,0,"(25.0, 30.0]",18,11,4.2853125,3.111111111,1.105138246,2,0.204212963,9,50,0,63.8372093,,,,,,,None,TRUE,Ryerson University,FALSE,FALSE,FALSE
913,bad352e80a33fce8ae026367e03c5cf0,1983-10-04 00:00:00+00:00,18,36,Киев,Украина,2019-08-29 22:08:55.254000+00:00,Has no high school or college education,M,F,F,FALSE,FALSE,[],Has no high school or college education,,Straight Male,18,13113 days 22:08:55.254000,36,27,Prefer younger,0,0,"(35.0, 40.0]",77,75,19.52792824,4.961038961,0.908452381,2,0.000891204,26,33.76623377,10,95.57826087,294,0,0,0,0.245337768,0,None,FALSE,None,FALSE,FALSE,FALSE
914,b852b236e318f6278876b13b4ffcfe3f,1984-07-18 00:00:00+00:00,24,46,Granada,Spain,2020-08-21 20:22:25.866000+00:00,Has no high school or college education,M,F,F,FALSE,FALSE,[],Has no high school or college education,"[{'displayed': True, 'metadata_id': 'int_19856', 'name': 'University of Amsterdam'}]",Straight Male,22,13183 days 20:22:25.866000,36,35,Prefer younger,0,0,"(35.0, 40.0]",44,55,21.26575231,4.886363636,1.474940025,2,0.005428241,10,22.72727273,6,51.96126761,65.41935484,0.612903226,1.290322581,1.741935484,0.442673301,0.011795386,None,TRUE,University of Amsterdam,FALSE,FALSE,FALSE
915,51cdaf20c7ed3e57977ac39a31fd00db,1998-01-30 00:00:00+00:00,18,26,Barletta,Italia,2021-08-28 21:44:33.426000+00:00,Has no high school or college education,M,F,F,FALSE,TRUE,[],Has no high school or college education,"[{'displayed': True, 'name': 'Università degli Studi di Bari Aldo Moro'}]",Straight Male,8,8611 days 21:44:33.426000,24,22,Prefer younger,0,0,"(21.0, 25.0]",5,33,0.289733796,8,0.065087963,2,0.000243056,1,20,0,116.5,,,,,,,None,TRUE,Università degli Studi di Bari Aldo Moro,FALSE,FALSE,FALSE
916,700cebfed8a35ec02410b2fb595f8cf0,1988-05-18 00:00:00+00:00,26,36,,,2021-08-02 00:03:34.053000+00:00,Has no high school or college education,M,F,F,FALSE,FALSE,"[{'companyDisplayed': False, 'titleDisplayed': True, 'title': 'Boss par intérim'}]",Has no high school or college education,"[{'displayed': True, 'metadata_id': 'ope_131500', 'name': 'University of California, Los Angeles'}]",Straight Male,10,12129 days 00:03:34.053000,33,31,Prefer younger,0,0,"(30.0, 35.0]",35,52,12.42700231,6.657142857,1.338628307,2,0.00755787,14,40,1,150.8939394,,,,,,,None,TRUE,"University of California, Los Angeles",FALSE,TRUE,Boss par intérim
917,1ebb4860e500cd5c07deca307f059065,2000-04-06 00:00:00+00:00,18,24,Tulsa,Oklahoma,2020-12-01 16:51:45.429000+00:00,Has no high school or college education,M,F,F,FALSE,TRUE,[],Has no high school or college education,,Straight Male,6,7544 days 16:51:45.429000,21,21,Prefer older,0,0,"(18.0, 21.0]",84,49,65.41216435,4.488095238,2.176599702,2,0.000416667,32,38.0952381,1,44.45039683,73.67213115,0.549180328,1.106557377,0.672131148,0.376307531,0.012354903,None,FALSE,None,FALSE,FALSE,FALSE
918,9826b820af65e94b9b7b548bad39f20d,1995-07-27 00:00:00+00:00,21,33,Ottawa,Ontario,2019-03-30 09:24:35.212000+00:00,Has no high school or college education,M,F,F,TRUE,FALSE,"[{'companyDisplayed': True, 'titleDisplayed': True, 'title': 'IT Security Analyst'}]",Has no high school or college education,"[{'displayed': True, 'metadata_id': 'int_10647', 'name': 'Queens University'}]",Straight Male,12,8647 days 09:24:35.212000,24,27,Prefer older,0,0,"(21.0, 25.0]",9,81,14.78233796,19.88888889,3.027314815,2,0.565775463,2,22.22222222,0,15.44202899,14.35294118,0.161764706,2.632352941,2.220588235,0.51827637,0.010475612,None,TRUE,Queens University,TRUE,TRUE,IT Security Analyst
919,e63cd357e29f6f3758cb9919de005ed2,2000-03-04 00:00:00+00:00,21,29,,,2020-12-04 17:06:08.367000+00:00,Has no high school or college education,F,M,M,TRUE,FALSE,"[{'companyDisplayed': False, 'titleDisplayed': True, 'title': 'Dog Walker'}]",Has no high school or college education,[],Straight Female,8,7580 days 17:06:08.367000,21,25,Prefer older,0,0,"(18.0, 21.0]",1174,62,73.42373843,2,0.47535435,0,0,231,19.67632027,628,95.684,163.6910569,14.93495935,18.43089431,31.2195122,0.368902088,0.156086277,None,FALSE,None,FALSE,TRUE,Dog Walker
920,2e4ca9ffc7af0a2ea522635936f198d9,2000-02-07 00:00:00+00:00,18,25,Basel,Switzerland,2019-06-14 12:58:02.259000+00:00,Has no high school or college education,F,M,M,FALSE,TRUE,"[{'companyDisplayed': True, 'titleDisplayed': False, 'title': False}]",Has no high school or college education,"[{'displayed': True, 'name': 'Ylioppilas'}]",Straight Female,7,7067 days 12:58:02.259000,19,21.5,Prefer older,0,0,"(18.0, 21.0]",55,197,26.75042824,11.49090909,2.008657407,3,0.020740741,7,12.72727273,14,41.35090909,94.61928934,0.842639594,3.365482234,3.76142132,0.304117443,0.020377777,None,TRUE,Ylioppilas,TRUE,FALSE,FALSE
921,262a31096b7d54772b4b18f685b5de53,1991-09-05 00:00:00+00:00,18,40,Denver,CO,2014-07-15 02:33:07.465000+00:00,Has high school and/or college education,M,F,F,TRUE,TRUE,[],Has high school and/or college education,[],Straight Male,22,8349 days 02:33:07.465000,23,29,Prefer older,0,0,"(21.0, 25.0]",268,48,129.0592708,4.436567164,2.498930219,2,0.000127315,119,44.40298507,8,31.3452381,45.9657632,0.483594864,1.111269615,0.851640514,0.405443437,0.015428017,None,FALSE,None,FALSE,FALSE,FALSE
922,83e10a268b2823ecdf8b7eefd1fda85a,1997-11-24 00:00:00+00:00,18,38,,,2021-06-11 14:53:38.485000+00:00,Has no high school or college education,M,F,F,FALSE,FALSE,"[{'companyDisplayed': False, 'titleDisplayed': True, 'title': 'Software Development Consultant'}]",Has no high school or college education,"[{'displayed': True, 'metadata_id': 'int_16640', 'name': 'University of Bologna'}]",Straight Male,20,8600 days 14:53:38.485000,24,28,Prefer older,0,0,"(21.0, 25.0]",5,6,0.16974537,2.2,0.033969907,1,0,3,60,0,26.21323529,,,,,,,None,TRUE,University of Bologna,FALSE,TRUE,Software Development Consultant
923,8fbf5a51e9a3da5877a4f7fcf8273e74,2001-05-16 00:00:00+00:00,18,23,Genève,Suisse,2020-09-04 21:11:39.170000+00:00,Has no high school or college education,M,F,F,TRUE,TRUE,"[{'companyDisplayed': False, 'titleDisplayed': True, 'title': 'Étudiant'}]",Has no high school or college education,"[{'displayed': True, 'name': 'HEIG-VD'}]",Straight Male,5,7051 days 21:11:39.170000,19,20.5,Prefer older,0,0,"(18.0, 21.0]",51,328,10.1503588,27.68627451,1.69833583,4,0.345868056,17,33.33333333,0,72.17147436,95.88020833,0.296875,3.723958333,3.401041667,0.429459992,0.004113467,None,TRUE,HEIG-VD,FALSE,TRUE,Étudiant
924,930e8ec292239fb7902d88f88bfbd696,1997-07-01 00:00:00+00:00,21,27,,,2021-08-24 07:03:53.402000+00:00,Has no high school or college education,M,F,F,FALSE,FALSE,[],Has no high school or college education,,Straight Male,6,8820 days 07:03:53.402000,24,24,Prefer older,0,0,"(21.0, 25.0]",5,7,10.14917824,2,2.182377315,1,0,1,20,2,65.2,,,,,,,None,FALSE,None,FALSE,FALSE,FALSE
925,6d5d248e2f4d651613eb1b13f4d1e20b,1996-08-26 00:00:00+00:00,25,29,Helsinki,Uusimaa,2021-06-13 19:02:33.385000+00:00,Has no high school or college education,F,M,M,FALSE,FALSE,"[{'companyDisplayed': False, 'titleDisplayed': True, 'title': 'Technology Strategy Analyst'}]",Has no high school or college education,,Straight Female,4,9057 days 19:02:33.385000,25,27,Prefer older,0,0,"(21.0, 25.0]",45,22,15.89554398,2.177777778,0.737334877,1,0,11,24.44444444,22,29.44615385,,,,,,,None,FALSE,None,FALSE,TRUE,Technology Strategy Analyst
926,81e78b9b9aedcd6793ebb6bb75354810,1999-09-21 00:00:00+00:00,20,28,Innsbruck,Austria,2019-12-22 17:14:06.990000+00:00,Has no high school or college education,F,M,M,FALSE,TRUE,"[{'companyDisplayed': True, 'titleDisplayed': True, 'title': 'Corporate Risk Management & Legal Enforcement'}]",Has no high school or college education,"[{'displayed': True, 'name': 'Management Center Innsbruck'}]",Straight Female,8,7397 days 17:14:06.990000,20,24,Prefer older,0,0,"(18.0, 21.0]",827,200,349.239375,10.05441354,9.024727386,5,0.17537037,150,18.13784764,58,196.9276316,423.1578947,4.919504644,24.11764706,26.24767802,0.317581403,0.024981282,None,TRUE,Management Center Innsbruck,TRUE,TRUE,Corporate Risk Management & Legal Enforcement
927,476a9a7baee665b179173e5418f21306,2000-04-04 00:00:00+00:00,18,22,Wien,Österreich,2017-07-26 22:59:15.693000+00:00,Has no high school or college education,M,M,M,FALSE,FALSE,"[{'companyDisplayed': False, 'titleDisplayed': True, 'title': 'Student'}]",Has no high school or college education,"[{'displayed': True, 'name': 'Technische Universität Wien'}]",Gay Male,4,6322 days 22:59:15.693000,17,20,Prefer older,0,1,,158,82,184.3188194,4.829113924,6.31081458,2,0.021921296,45,28.48101266,25,25.05882353,35.20387454,0.767527675,0.587638376,0.768450185,0.415826445,0.030629039,None,TRUE,Technische Universität Wien,FALSE,TRUE,Student
928,98782b8096bd852d90b441126a557850,1998-06-12 00:00:00+00:00,20,27,,,2019-06-02 17:48:04.998000+00:00,Has no high school or college education,F,M,M,FALSE,TRUE,[],Has no high school or college education,"[{'displayed': True, 'metadata_id': 'int_14106', 'name': 'Helsingin yliopisto'}]",Straight Female,7,7660 days 17:48:04.998000,21,23.5,Prefer older,0,0,"(18.0, 21.0]",44,52,21.60517361,7.090909091,2.918641362,3,0.67662037,9,20.45454545,2,25.35526316,52.70350404,0.530997305,0.520215633,0.735849057,0.324822747,0.020942291,None,TRUE,Helsingin yliopisto,FALSE,FALSE,FALSE
929,7d791e31f18a4887936a450aa24a76da,1986-12-03 00:00:00+00:00,24,38,Helsinki,Finland,2020-06-13 15:57:41.173000+00:00,Has no high school or college education,M,F,F,FALSE,FALSE,[],Has no high school or college education,,Straight Male,14,12246 days 15:57:41.173000,34,31,Prefer younger,0,0,"(30.0, 35.0]",59,89,190.2772917,7.169491525,6.277733443,1,0,28,47.45762712,4,142.4861496,292.7479675,0.402439024,1.418699187,1.333333333,0.327378172,0.002824408,None,FALSE,None,FALSE,FALSE,FALSE
930,d11375c2cf1fa95ce2592bc3753d39da,1997-05-29 00:00:00+00:00,20,26,Innsbruck,Tyrol,2017-10-23 20:57:03.501000+00:00,Has no high school or college education,M,F,F,TRUE,FALSE,[],Has no high school or college education,"[{'displayed': True, 'metadata_id': 'int_10506', 'name': 'University of Innsbruck'}]",Straight Male,6,7452 days 20:57:03.501000,20,23,Prefer older,0,0,"(18.0, 21.0]",62,37,82.14415509,5.338709677,2.935573103,2,0.002916667,23,37.09677419,1,32.89173789,36.64,0.388,1.592,1.388,0.473046394,0.011796275,None,TRUE,University of Innsbruck,FALSE,FALSE,FALSE
931,3e13dc811e8600964490b0514abedfda,1999-08-09 00:00:00+00:00,18,25,Szeged,Hungary,2020-10-13 17:52:23.723000+00:00,Has no high school or college education,M,F,F,FALSE,TRUE,[],Has no high school or college education,[],Straight Male,7,7736 days 17:52:23.723000,21,21.5,Prefer older,0,0,"(18.0, 21.0]",5,5,0.291319444,1.6,0.058263889,1,0,3,60,1,46.85135135,123.6129032,0.096774194,0.112903226,0.048387097,0.274845606,0.002065558,None,FALSE,None,FALSE,FALSE,FALSE
932,6ad875b72c41b18f68926ef8fc20bd8c,1995-11-03 00:00:00+00:00,18,100,,,2018-11-14 07:55:07.091000+00:00,Has no high school or college education,M,F,F,FALSE,TRUE,[],Has no high school or college education,,Straight Male,82,8412 days 07:55:07.091000,23,59,Prefer older,0,0,"(21.0, 25.0]",35,321,61.96162037,29.97142857,4.687132606,5,0.658842593,7,20,0,3.195928753,5.144044321,0.110803324,2.983379501,2.814404432,0.383206124,0.034670148,None,FALSE,None,FALSE,FALSE,FALSE
933,2d510977eba96acee219a82c6a872eca,1991-06-14 00:00:00+00:00,18,29,,,2021-06-27 18:14:05.177000+00:00,Has no high school or college education,M,F,F,FALSE,FALSE,[],Has no high school or college education,,Straight Male,11,10971 days 18:14:05.177000,30,23.5,Prefer younger,1,0,"(25.0, 30.0]",670,88,71.09032407,5.359701493,13.8944118,4,13.30619213,51,7.611940299,1,242.1621622,,,,,,,None,FALSE,None,FALSE,FALSE,FALSE
934,bb067fbb95a92863396c916849a87632,2000-08-22 00:00:00+00:00,18,25,Stockholm,Stockholm,2018-08-22 17:12:25.363000+00:00,Has no high school or college education,M,F,F,TRUE,TRUE,[],Has no high school or college education,,Straight Male,7,6574 days 17:12:25.363000,18,21.5,Prefer older,0,0,,91,48,79.22269676,6.945054945,3.063673815,3,0.03625,23,25.27472527,1,15.26790123,6.816384181,0.262711864,1.550847458,1.149717514,0.691346854,0.017206809,None,FALSE,None,FALSE,FALSE,FALSE
935,c9f3480c9746f42aec8ca46f8283d210,1979-10-05 00:00:00+00:00,20,45,,,2021-07-11 21:10:18.722000+00:00,Has no high school or college education,M,F,F,FALSE,FALSE,[],Has no high school or college education,[],Straight Male,25,15255 days 21:10:18.722000,42,32.5,Prefer younger,0,0,"(40.0, inf]",185,151,31.17509259,20.3027027,2.906626877,10,1.324537037,15,8.108108108,0,112.4416667,,,,,,,None,FALSE,None,FALSE,FALSE,FALSE
936,756ff18d84bd387082c2438a539f0c86,1997-09-01 00:00:00+00:00,18,100,,,2018-02-28 18:10:05.996000+00:00,Has no high school or college education,M,F,F,FALSE,FALSE,[],Has no high school or college education,"[{'displayed': True, 'name': 'UWr'}]",Straight Male,82,7485 days 18:10:05.996000,20,59,Prefer older,0,0,"(18.0, 21.0]",1490,156,369.1437731,6.232214765,2.577403687,3,0.232118056,537,36.04026846,5,42.88238095,23.73723404,1.85106383,10.05957447,8.804255319,0.643690015,0.043166069,None,TRUE,UWr,FALSE,FALSE,FALSE
937,8dca730276a6ae9ae18f56492c2b6eaf,1995-09-05 00:00:00+00:00,18,30,As,Belgium,2021-06-15 00:40:23.934000+00:00,Has no high school or college education,M,M and F,M and F,FALSE,FALSE,[],Has no high school or college education,[],Bi Male/Female,12,9415 days 00:40:23.934000,26,24,Prefer younger,0,0,"(25.0, 30.0]",28,91,7.875752315,8.857142857,0.845014054,2,0.009340278,11,39.28571429,0,168.875,,,,,,,None,FALSE,None,FALSE,FALSE,FALSE
938,c7fe44d056147151b80e07a4b01db8a7,1995-08-27 00:00:00+00:00,18,26,,,2018-12-30 09:09:26.698000+00:00,Has no high school or college education,M,F,F,FALSE,TRUE,[],Has no high school or college education,,Straight Male,8,8526 days 09:09:26.698000,23,22,Prefer younger,0,0,"(21.0, 25.0]",12,59,7.470601852,8.416666667,1.410932677,3,0.022361111,3,25,1,79.22916667,146.4,0.104,0.808,0.752,0.351147717,0.001312648,None,FALSE,None,FALSE,FALSE,FALSE
939,d8d4dee2580543df2cefe3f674542f7d,1996-08-09 00:00:00+00:00,18,27,Paris,France,2018-07-02 05:26:02.520000+00:00,Has no high school or college education,M,F,F,FALSE,FALSE,"[{'companyDisplayed': False, 'titleDisplayed': True, 'title': 'Software Engineer'}]",Has no high school or college education,[{}],Straight Male,9,7997 days 05:26:02.520000,22,22.5,Prefer older,0,0,"(21.0, 25.0]",274,131,573.2186574,12.97080292,5.403087574,3,0.038055556,94,34.30656934,3,118.3316327,9.298850575,0.264367816,2.436781609,1.724137931,0.927142401,0.002234126,None,FALSE,None,FALSE,TRUE,Software Engineer
940,ab0bec223378ace2adbe82404b4c206c,2000-01-05 00:00:00+00:00,18,22,,,2014-05-01 11:29:20.761000+00:00,Has no high school or college education,M,F,F,FALSE,FALSE,[],Has no high school or college education,,Straight Male,4,5230 days 11:29:20.761000,14,20,Prefer older,0,1,,288,47,720.1816088,4.902777778,12.33484295,2,0.002384259,117,40.625,15,37.72650231,54.7900641,1.625,2.099358974,1.732371795,0.407781047,0.043073169,None,FALSE,None,FALSE,FALSE,FALSE
941,d53076c97a06f050146564b5a0c27ce8,1990-05-31 00:00:00+00:00,18,100,Toronto,Ontario,2015-03-15 03:31:32.567000+00:00,Has high school and/or college education,M,F,F,FALSE,TRUE,[],Has high school and/or college education,[],Straight Male,82,9054 days 03:31:32.567000,25,59,Prefer older,0,0,"(21.0, 25.0]",467,78,118.1014931,5.205567452,1.449564671,2,0.000532407,194,41.54175589,13,51.1330303,46.0805718,1.031838856,1.400909682,1.355425601,0.525986376,0.020179497,None,FALSE,None,FALSE,FALSE,FALSE
